model,family,mtype,size,sub_i,sub_j,pair_type,human_r,pred_r,amplification_ratio,signed_diff,abs_diff
qwen3b_instruct,qwen,instruct,3.0,BigFive_Agreeableness,BigFive_Conscientiousness,within_scale,0.0102069144256358,0.4236205503579081,41.50329205209539,0.41341363593227226,0.41341363593227226
qwen3b_instruct,qwen,instruct,3.0,BigFive_Agreeableness,BigFive_Neuroticism,within_scale,-0.1604544666739748,0.1210340207309041,-0.7543200463021789,0.2814884874048789,0.2814884874048789
qwen3b_instruct,qwen,instruct,3.0,BigFive_Agreeableness,BigFive_Openness,within_scale,-0.046032666273312,0.1450502127629633,-3.1510278353582555,0.1910828790362753,0.1910828790362753
qwen3b_instruct,qwen,instruct,3.0,BigFive_Agreeableness,SelfConst_Independent_self,social_social,-0.1388279137981352,0.321510865810099,-2.3158949595511227,0.4603387796082342,0.4603387796082342
qwen3b_instruct,qwen,instruct,3.0,BigFive_Agreeableness,SelfConst_Interdependent_self,social_social,0.4270687033594729,0.2966905659074129,0.6947139033451535,-0.13037813745206,0.13037813745206
qwen3b_instruct,qwen,instruct,3.0,BigFive_Agreeableness,LifeSat_Life_Satisfaction,affect_social,-0.0681672471329937,0.1902301953036937,-2.7906392483850238,0.2583974424366874,0.2583974424366874
qwen3b_instruct,qwen,instruct,3.0,BigFive_Agreeableness,Lonely_Loneliness,affect_social,-0.1211838981515432,0.1511885036562488,-1.247595645645795,0.272372401807792,0.272372401807792
qwen3b_instruct,qwen,instruct,3.0,BigFive_Conscientiousness,BigFive_Neuroticism,within_scale,-0.2594539542198637,-0.2022196096910942,0.7794046165113807,0.05723434452876952,0.05723434452876952
qwen3b_instruct,qwen,instruct,3.0,BigFive_Conscientiousness,BigFive_Openness,within_scale,0.0546263542895831,0.3962542084035443,7.253901776108596,0.3416278541139612,0.3416278541139612
qwen3b_instruct,qwen,instruct,3.0,BigFive_Conscientiousness,SelfConst_Independent_self,cognitive_social,0.1737890582742088,0.4820454104639781,2.7737385497733382,0.3082563521897693,0.3082563521897693
qwen3b_instruct,qwen,instruct,3.0,BigFive_Conscientiousness,SelfConst_Interdependent_self,cognitive_social,-0.0018154185359622,0.148409487611123,,0.1502249061470852,0.1502249061470852
qwen3b_instruct,qwen,instruct,3.0,BigFive_Conscientiousness,LifeSat_Life_Satisfaction,affect_cognitive,0.2171927893560278,0.4528999166666839,2.0852437965805537,0.2357071273106561,0.2357071273106561
qwen3b_instruct,qwen,instruct,3.0,BigFive_Conscientiousness,Lonely_Loneliness,affect_cognitive,-0.1753595321199811,-0.2603327659214528,1.4845658104478348,-0.08497323380147173,0.08497323380147173
qwen3b_instruct,qwen,instruct,3.0,BigFive_Neuroticism,BigFive_Openness,within_scale,-0.0445387805619514,-0.297578614717871,6.68133727424245,-0.2530398341559196,0.2530398341559196
qwen3b_instruct,qwen,instruct,3.0,BigFive_Neuroticism,SelfConst_Independent_self,affect_social,-0.1533157014938961,-0.4063708205209237,2.65054926900036,-0.2530551190270276,0.2530551190270276
qwen3b_instruct,qwen,instruct,3.0,BigFive_Neuroticism,SelfConst_Interdependent_self,affect_social,0.0062020528049378,0.1549567646307979,,0.14875471182586011,0.14875471182586011
qwen3b_instruct,qwen,instruct,3.0,BigFive_Neuroticism,LifeSat_Life_Satisfaction,affect_affect,-0.2833454572921715,-0.5357323581148992,1.8907391818972383,-0.2523869008227277,0.2523869008227277
qwen3b_instruct,qwen,instruct,3.0,BigFive_Neuroticism,Lonely_Loneliness,affect_affect,0.234332319601605,0.4922495665066643,2.1006473513493646,0.2579172469050593,0.2579172469050593
qwen3b_instruct,qwen,instruct,3.0,BigFive_Openness,SelfConst_Independent_self,cognitive_social,0.3406711029459182,0.296535970605096,0.8704465040939247,-0.04413513234082217,0.04413513234082217
qwen3b_instruct,qwen,instruct,3.0,BigFive_Openness,SelfConst_Interdependent_self,cognitive_social,-0.099685173410681,0.0402931444259992,-0.40420398588263773,0.1399783178366802,0.1399783178366802
qwen3b_instruct,qwen,instruct,3.0,BigFive_Openness,LifeSat_Life_Satisfaction,affect_cognitive,0.1359975269215463,0.3777705894872774,2.777775434881284,0.24177306256573108,0.24177306256573108
qwen3b_instruct,qwen,instruct,3.0,BigFive_Openness,Lonely_Loneliness,affect_cognitive,-0.284213527238953,-0.3561067365559959,1.2529549174364194,-0.0718932093170429,0.0718932093170429
qwen3b_instruct,qwen,instruct,3.0,SelfConst_Independent_self,SelfConst_Interdependent_self,within_scale,-0.0487859894791837,0.1711081524109251,-3.5073215535360736,0.2198941418901088,0.2198941418901088
qwen3b_instruct,qwen,instruct,3.0,SelfConst_Independent_self,LifeSat_Life_Satisfaction,affect_social,0.3274941122911161,0.8081766554718995,2.4677593432687277,0.48068254318078346,0.48068254318078346
qwen3b_instruct,qwen,instruct,3.0,SelfConst_Independent_self,Lonely_Loneliness,affect_social,-0.2617850614373652,-0.3929238012074283,1.5009405007681824,-0.13113873977006313,0.13113873977006313
qwen3b_instruct,qwen,instruct,3.0,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,affect_social,0.0673655923064217,0.0652587352779019,0.9687250277717967,-0.0021068570285198013,0.0021068570285198013
qwen3b_instruct,qwen,instruct,3.0,SelfConst_Interdependent_self,Lonely_Loneliness,affect_social,-0.1430357729512929,0.3072728673455691,-2.148223909344712,0.450308640296862,0.450308640296862
qwen3b_instruct,qwen,instruct,3.0,LifeSat_Life_Satisfaction,Lonely_Loneliness,affect_affect,-0.4147670935561622,-0.582998560789393,1.4056046630672527,-0.16823146723323085,0.16823146723323085
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,IRI_Fantasy,within_scale,0.2425985343359973,0.3386832391750976,1.3960646551393572,0.09608470483910028,0.09608470483910028
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,IRI_Empathic_concern,within_scale,0.3868208797594384,0.2920215823080651,0.7549271448058118,-0.09479929745137333,0.09479929745137333
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,IRI_Personal_distress,within_scale,0.0740487612513309,0.0087235611404938,0.11780833322633076,-0.0653252001108371,0.0653252001108371
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,PANAS_Positive_Affect,affect_cognitive,0.1557113197797272,0.5280225015437829,3.3910347834103245,0.37231118176405575,0.37231118176405575
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,PANAS_Negative_Affect,affect_cognitive,0.0202225922116022,-0.0063491444009685,-0.31396293484698956,-0.026571736612570698,0.026571736612570698
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,POM_Peace_of_Mind,affect_cognitive,0.0253891025645737,0.3609314718378446,14.21599959745977,0.33554236927327086,0.33554236927327086
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,BigFive_Extraversion,cognitive_social,0.1484577372088443,0.4112354134088289,2.770050393738116,0.2627776761999846,0.2627776761999846
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,BigFive_Agreeableness,cognitive_social,0.3098355967896596,0.4984123575404396,1.6086349105935704,0.18857676075078,0.18857676075078
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,BigFive_Conscientiousness,cognitive_cognitive,0.0541501002704837,0.4591460744762958,8.47913618225687,0.4049959742058121,0.4049959742058121
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,BigFive_Neuroticism,affect_cognitive,-0.0755272944961235,-0.0885985532371512,1.1730666883837417,-0.0130712587410277,0.0130712587410277
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,BigFive_Openness,cognitive_cognitive,0.1375948994500437,0.1358474913419448,0.9873003424176103,-0.0017474081080988968,0.0017474081080988968
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,SelfConst_Independent_self,cognitive_social,0.0781023657329456,0.4828729534041143,6.182565007764239,0.4047705876711687,0.4047705876711687
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,SelfConst_Interdependent_self,cognitive_social,0.3763493765579964,0.4428555451819665,1.1767139067220465,0.06650616862397013,0.06650616862397013
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,LifeSat_Life_Satisfaction,affect_cognitive,0.0169341144368968,0.3360565539732737,19.84494407579169,0.3191224395363769,0.3191224395363769
qwen7b_instruct,qwen,instruct,7.0,IRI_Perspective_taking,Lonely_Loneliness,affect_cognitive,-0.1849937929362051,0.0867383365172792,-0.4688716045039999,0.2717321294534843,0.2717321294534843
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,IRI_Empathic_concern,within_scale,0.3706209196161055,0.6009959553406665,1.6215920999904345,0.23037503572456103,0.23037503572456103
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,IRI_Personal_distress,within_scale,0.3308957665144541,0.5606778652269958,1.6944244138660032,0.22978209871254168,0.22978209871254168
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,PANAS_Positive_Affect,affect_cognitive,-0.0007664699810815,-0.1918302280938592,,-0.19106375811277768,0.19106375811277768
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,PANAS_Negative_Affect,affect_cognitive,0.2238166936468798,0.4711838568468334,2.105222131420768,0.24736716319995358,0.24736716319995358
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,POM_Peace_of_Mind,affect_cognitive,-0.1389352237888281,-0.3027330458228685,2.178951007291007,-0.16379782203404036,0.16379782203404036
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,BigFive_Extraversion,cognitive_social,0.0807086947857257,0.1316501094070888,1.6311762909387637,0.05094141462136309,0.05094141462136309
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,BigFive_Agreeableness,cognitive_social,0.0810782565288163,0.3751075707164542,4.626487874503517,0.2940293141876379,0.2940293141876379
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,BigFive_Conscientiousness,cognitive_cognitive,-0.2034452516585949,0.0737229733683186,-0.3623725438037474,0.2771682250269135,0.2771682250269135
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,BigFive_Neuroticism,affect_cognitive,0.2155317582109705,0.3107949441558754,1.4419914110831766,0.09526318594490488,0.09526318594490488
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,BigFive_Openness,cognitive_cognitive,-0.050456731884954,-0.1105669313997459,2.1913216981997308,-0.0601101995147919,0.0601101995147919
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,SelfConst_Independent_self,cognitive_social,0.0054414023548496,-0.2146218673326196,,-0.2200632696874692,0.2200632696874692
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,SelfConst_Interdependent_self,cognitive_social,0.1816660764877526,0.3587103255154198,1.9745586652750935,0.17704424902766722,0.17704424902766722
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,LifeSat_Life_Satisfaction,affect_cognitive,-0.1182575367466149,-0.3225413565858022,2.7274486299921588,-0.20428381983918728,0.20428381983918728
qwen7b_instruct,qwen,instruct,7.0,IRI_Fantasy,Lonely_Loneliness,affect_cognitive,0.0188661268326879,0.5675826215952798,30.08474535493277,0.548716494762592,0.548716494762592
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,IRI_Personal_distress,within_scale,0.3782623305565888,0.4905074941488758,1.2967389415359585,0.11224516359228698,0.11224516359228698
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,PANAS_Positive_Affect,affect_social,0.0056088014587591,-0.2478791944594581,,-0.2534879959182172,0.2534879959182172
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,PANAS_Negative_Affect,affect_social,0.2101682426513958,0.3934881776792413,1.8722532610786333,0.18331993502784552,0.18331993502784552
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,POM_Peace_of_Mind,affect_social,-0.0978173461455466,-0.3069540658760992,3.1380330582611506,-0.2091367197305526,0.2091367197305526
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,BigFive_Extraversion,social_social,0.1310469198934273,0.1615975477287271,1.2331274009350606,0.0305506278352998,0.0305506278352998
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,BigFive_Agreeableness,social_social,0.4700891724010413,0.2623416959994621,0.5580679398751474,-0.2077474764015792,0.2077474764015792
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,BigFive_Conscientiousness,cognitive_social,-0.1093590128817475,-0.0477049646307845,0.43622343850496353,0.061654048250963,0.061654048250963
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,BigFive_Neuroticism,affect_social,0.1495859314422549,0.2535037897367795,1.6947034209205718,0.1039178582945246,0.1039178582945246
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,BigFive_Openness,cognitive_social,0.065264043100276,0.0712876035817514,1.0922952393896346,0.0060235604814753985,0.0060235604814753985
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,SelfConst_Independent_self,social_social,-0.0803015415932576,-0.2690505610862212,3.3505030631791963,-0.18874901949296363,0.18874901949296363
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,SelfConst_Interdependent_self,social_social,0.437418299700178,0.5131503169763891,1.1731340854466321,0.07573201727621115,0.07573201727621115
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,LifeSat_Life_Satisfaction,affect_social,-0.0994772298781971,-0.2727117478462951,2.7414489545015632,-0.173234517968098,0.173234517968098
qwen7b_instruct,qwen,instruct,7.0,IRI_Empathic_concern,Lonely_Loneliness,affect_social,-0.144702481326898,0.4850863089549662,-3.352301249479652,0.6297887902818642,0.6297887902818642
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,PANAS_Positive_Affect,affect_affect,-0.2855822135455922,-0.6711304243864282,2.3500427987238237,-0.385548210840836,0.385548210840836
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,PANAS_Negative_Affect,affect_affect,0.5294570102216241,0.8625437311641282,1.6291100401203078,0.33308672094250413,0.33308672094250413
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,POM_Peace_of_Mind,affect_affect,-0.3883839878343598,-0.7951679765231204,2.047375796713453,-0.40678398868876064,0.40678398868876064
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,BigFive_Extraversion,affect_social,-0.0579335353592926,-0.4146956342747401,7.158127528431985,-0.3567620989154475,0.3567620989154475
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,BigFive_Agreeableness,affect_social,0.2558076569058266,0.1093431744108748,0.42744293010403733,-0.14646448249495178,0.14646448249495178
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,BigFive_Conscientiousness,affect_cognitive,-0.3401424925970019,-0.4648271271132237,1.3665658870323714,-0.1246846345162218,0.1246846345162218
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,BigFive_Neuroticism,affect_affect,0.5104295874631224,0.7209497618800356,1.4124372481290044,0.21052017441691318,0.21052017441691318
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,BigFive_Openness,affect_cognitive,-0.2001937411071401,-0.2206645110923721,1.1022547951400559,-0.02047076998523198,0.02047076998523198
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,SelfConst_Independent_self,affect_social,-0.1852491281846682,-0.7173982648661482,3.8726134470711226,-0.53214913668148,0.53214913668148
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,SelfConst_Interdependent_self,affect_social,0.3115448414218291,0.1758652072645366,0.5644940434960263,-0.13567963415729248,0.13567963415729248
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,LifeSat_Life_Satisfaction,affect_affect,-0.2644579776515124,-0.8062925770571441,3.048849515591586,-0.5418345994056317,0.5418345994056317
qwen7b_instruct,qwen,instruct,7.0,IRI_Personal_distress,Lonely_Loneliness,affect_affect,0.18842654885845,0.7255126986960356,3.850374074627117,0.5370861498375856,0.5370861498375856
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,PANAS_Negative_Affect,within_scale,-0.1155486587886431,-0.6094383929489966,5.274300881880044,-0.49388973416035353,0.49388973416035353
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,POM_Peace_of_Mind,affect_affect,0.4043980239852481,0.841229889001099,2.0802027683295155,0.43683186501585086,0.43683186501585086
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,BigFive_Extraversion,affect_social,0.304035391358864,0.5509723885769162,1.8121981987504328,0.24693699721805223,0.24693699721805223
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,BigFive_Agreeableness,affect_social,-0.0953433540889089,0.3066549968217094,-3.2163227290677194,0.4019983509106183,0.4019983509106183
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,BigFive_Conscientiousness,affect_cognitive,0.3535661062107319,0.5763537579041389,1.6301159748627643,0.22278765169340697,0.22278765169340697
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,BigFive_Neuroticism,affect_affect,-0.2395934489048498,-0.5328282623917151,2.2238849385373562,-0.2932348134868653,0.2932348134868653
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,BigFive_Openness,affect_cognitive,0.3999394212485611,0.1984517621521583,0.49620455401124647,-0.2014876590964028,0.2014876590964028
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,SelfConst_Independent_self,affect_social,0.5018794906994306,0.8545231473552686,1.7026460797678458,0.35264365665583797,0.35264365665583797
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,SelfConst_Interdependent_self,affect_social,0.0270265323841661,0.1488238688512874,5.506583927817469,0.12179733646712129,0.12179733646712129
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,LifeSat_Life_Satisfaction,affect_affect,0.3754486441349218,0.7865910142630838,2.0950695296169806,0.41114237012816196,0.41114237012816196
qwen7b_instruct,qwen,instruct,7.0,PANAS_Positive_Affect,Lonely_Loneliness,affect_affect,-0.3697831339693283,-0.4202215226612482,1.136399916757976,-0.050438388691919855,0.050438388691919855
qwen7b_instruct,qwen,instruct,7.0,PANAS_Negative_Affect,POM_Peace_of_Mind,affect_affect,-0.5766884713941555,-0.7717271632514302,1.338204596644294,-0.19503869185727474,0.19503869185727474
qwen7b_instruct,qwen,instruct,7.0,PANAS_Negative_Affect,BigFive_Extraversion,affect_social,-0.1323805357997911,-0.4342429363487883,3.280262719328513,-0.3018624005489972,0.3018624005489972
qwen7b_instruct,qwen,instruct,7.0,PANAS_Negative_Affect,BigFive_Agreeableness,affect_social,-0.0574017480725705,0.1288622520332901,-2.2449186019627003,0.1862640001058606,0.1862640001058606
qwen7b_instruct,qwen,instruct,7.0,PANAS_Negative_Affect,BigFive_Conscientiousness,affect_cognitive,-0.2985335682367622,-0.394260081980303,1.3206557785408628,-0.0957265137435408,0.0957265137435408
