iteration,item_r,item_slope,item_intercept,item_rmse,subscale_r,subscale_slope,subscale_intercept,subscale_rmse,scale_r,scale_slope,scale_intercept,scale_rmse,item_within_r,item_within_slope,item_within_intercept,item_between_r,item_between_slope,item_between_intercept,subscale_within_r,subscale_within_slope,subscale_within_intercept,subscale_between_r,subscale_between_slope,subscale_between_intercept
824,0.7654778365261219,0.829689663677781,0.0054954562033719,0.1278950748016807,0.9109234137562215,1.0402478843164469,-0.004915664226746,0.1162075802029321,0.976143867545063,0.9666289015103908,-0.0032208939469768,0.0508419442765542,0.8779791853839758,0.9254213973460312,0.0054342198423722,0.7047859832341671,0.7757936006775633,0.0053447057272607,0.8599357344433545,0.9862618329120696,-0.0004558551780561,0.9162892059039166,1.0462085287391076,-0.0051755194093394
825,0.7804305522886863,0.8479972253790092,0.0106235599350069,0.1230476092609729,0.91822329321159,0.9534614146003436,0.0140581333530244,0.1071294132695627,0.9702046214904556,1.169833416134099,-0.0002118482795985,0.0702695934905626,0.8947268548773123,0.951149037668048,0.0272464087503737,0.7196119579421659,0.7866586083906091,0.0072266498122587,0.8536764300794104,0.7527361657362858,0.0372554994099163,0.9268229002598006,0.9797030458539284,0.0115315610572169
826,0.7550425264202715,0.7080003710957559,0.0160666019143188,0.1306426746959035,0.8902284939268246,0.8337951155460566,0.0297438732617824,0.1269471832864986,0.9809387790745604,0.9064750997579422,0.0119411447137103,0.0498857784477131,0.8631215469852583,0.8501560893356106,0.0165640268968484,0.6964551810148822,0.6364352266817975,0.0153212414597244,0.8195274172911223,0.966137825515897,0.0615313557267444,0.9025705681218776,0.8209246952095599,0.0234085845546216
827,0.7454029650181672,0.6935801274107126,0.0029666208052828,0.1339863011015776,0.8381213043951701,0.7788684237689707,0.0125904698976195,0.153672004534079,0.9565656897502628,0.7958242528278205,0.0017679126838228,0.0803281268842017,0.8869765916907819,0.9062666595439968,0.0023934485390234,0.6732945752330638,0.5963529650934969,0.0025029254495037,0.800745494310283,1.0031763631182378,0.026651834413341,0.8469468280957796,0.7600935228717212,0.0082583745183866
828,0.7634956235227515,0.7691569641519383,0.0081467229175674,0.1276370690928842,0.9148359813086604,0.9326077133805152,0.0064312279871863,0.1089173228592911,0.9676346151837588,0.9233790158222794,0.017687817430849,0.0631137612415588,0.8842411662037635,0.8714993995507954,0.0008181644894098,0.6997396131924563,0.7153158803200663,0.0092385621759025,0.8812732636666892,0.9157382717383536,-0.0274726253913239,0.9203557031838736,0.9399353782071532,0.0124650625417397
829,0.7593118241860487,0.824465214372144,-0.0003406109625341,0.1297383459742365,0.8949862798051733,0.9503010341005343,-0.0245658583667644,0.124554319604763,0.967751868275899,0.9754683200371312,-0.0223292857779134,0.0627956655078722,0.8692878044416684,0.8899490636725479,0.0026804338706331,0.6999669031433979,0.7842192348961745,-0.0009103776516845,0.874866359591113,0.6691725045101203,-0.02404372266513,0.9042082774750388,0.9983036890808572,-0.0216793105711041
830,0.7591036161721719,0.754012671864528,0.0009373577220924,0.1291382498661522,0.8727696208212914,0.9018127853607772,-0.0132587066124793,0.1354336950270634,0.9493990180563626,0.974516400190198,-0.0129718942925413,0.0755305208086212,0.8792570104914305,0.8736872510064886,0.0057876439517455,0.6945356050335804,0.6886391138856052,-8.812512083055452e-05,0.8597749256014932,0.8774326431226536,-0.0131128367332609,0.8738258881133835,0.9047248429729828,-0.0130314407721694
831,0.7691471671756429,0.6787645163648219,0.0130386149316814,0.1278608265947002,0.8927426796540985,0.7993787809799383,0.0066376775189308,0.1253441385720567,0.968504739040079,0.8531527364017845,0.0065509943202977,0.0651059037133681,0.8941099292332536,0.800392362280906,0.0061855969092093,0.7024903868028909,0.6170404210467493,0.0138150137094264,0.8466943130477027,0.8158858501528086,0.0136392036389922,0.8977943697869134,0.7969996356422999,0.0052663012539411
832,0.7642602610318312,0.7548556884985842,0.0121578790871471,0.1273086338021525,0.8911855432242121,0.8977901152149891,0.0145677371480726,0.1234902269795837,0.950240226343756,0.816723927842063,0.0063566936478456,0.0810533751060383,0.888959677756075,0.8780939075371297,0.0117846009965453,0.6978077956997735,0.6894868962201138,0.011811150801029,0.8932240084937286,0.999130261578301,-0.0027749865289331,0.891444350260461,0.889138969833608,0.016496016561973
833,0.7738459877672524,0.8133535639694012,0.0115115554455738,0.124932825646836,0.903032891756352,0.8899695665794615,0.0300270623637182,0.1188503965600961,0.962490867961632,1.1159106115105786,0.0144222073759239,0.0730092255138479,0.8776024972041797,0.9106248086596812,0.0153651270495581,0.7168212622915808,0.7581199359605792,0.0104955720146012,0.8106207016262823,0.7790242362150048,0.0305561498193003,0.9136070728615244,0.9039947781812904,0.0309783659347032
834,0.7378372586866119,0.8149798903062321,-0.002380822746162,0.1363080527398487,0.8397870153121845,0.9263289703643,-0.0080887705454408,0.153117055826552,0.9235459009668502,1.0143570199971923,-0.030361911929583,0.0985463219332718,0.8781777619592086,0.9381428851622168,0.0010450109064721,0.6638957721135388,0.7453272739878516,-0.0029806757934506,0.7820197535295276,0.8442838635880946,-0.0008286420662871,0.8457219413921497,0.935669436384457,-0.0085212901437988
835,0.7741483165309454,0.6878920149038541,0.0117218452081907,0.1261744808205087,0.9308315761619144,0.7869752894898759,0.0042050574851409,0.1064661047719566,0.9689414924232654,0.8316839406336918,0.019011782609331,0.0705373296231932,0.8907205544187141,0.8491090646834268,0.0079391107031836,0.7122987287923406,0.6104967949575162,0.0117488649583354,0.9131840626332316,0.7124346312391336,-0.0211862593638607,0.9351939179225308,0.8009157325253735,0.0095680542367691
836,0.7431209605174294,0.7133026809171708,0.0147768205262414,0.1337321215043208,0.8777861211962228,0.8844950671821352,0.0272664333421795,0.1323135559092614,0.950240211360508,0.9041214165298432,0.0236027813177559,0.0780481582386962,0.85144051531425,0.8484772715091099,0.0128589814760326,0.6840757553598619,0.6446337154271845,0.0145582993554575,0.7116440506993804,0.8896717633949662,0.0516554824319446,0.8998150741742985,0.8826562310040157,0.0229664043422601
837,0.7740722321150814,0.76255548110527,0.0082328012290578,0.1244329281966181,0.91292532948704,0.8917657743602467,-0.0051821559213325,0.1101350413586959,0.9692309373621496,1.0039679614123158,-0.0040118735174929,0.0580903242490542,0.880594632010164,0.8401607277079869,0.0254598356900441,0.7171250325349173,0.7143738147126043,0.0047761896852181,0.927867240251076,0.7548633866828186,0.0164832211885688,0.9129353431617308,0.9082959243367392,-0.0078305065696891
838,0.752822332278963,0.7427169931721277,0.0172882224278505,0.1314504407773462,0.90431383330246,0.903085170988377,0.0281844527351912,0.1180070595614367,0.9432142386163,0.9081737656173948,0.0210877769941859,0.0820665240535075,0.8817070379748477,0.8895515774064273,0.0172775158585582,0.68421673887764,0.6674350304571687,0.016610966170314,0.9278031378139184,1.088273424194572,0.0697390534039041,0.906070104694074,0.8851131456472363,0.0200070387961235
839,0.7548086777883937,0.6665878382580309,0.0182766907895757,0.1318716323037303,0.8668128950845673,0.739923593338919,0.0269178643586578,0.1434916045173357,0.9429258744428384,0.744317302585472,0.0093982847324442,0.094686762189022,0.8821945374297614,0.8456609489186644,0.0205175213216438,0.6874567400964886,0.5805773409027725,0.0169590627932315,0.7425698066977229,0.7015171454231465,0.0679497622461925,0.8836730664518183,0.7422407547804606,0.0199610270540981
840,0.756500957425417,0.8911058905722942,0.0161298888764323,0.1337320938184056,0.8900609096224553,1.0833546631712574,0.0339057101093491,0.1387777915750682,0.9306069525160964,1.0602700470524076,0.0416735796255339,0.1009136967918393,0.8824769521612318,0.97531297020336,0.0170759782364175,0.690027769677817,0.8410272081537828,0.0156665819102099,0.8250022289263361,1.0815044096479676,0.0287983436680494,0.8974321923268183,1.0841984944427103,0.0348109322735536
841,0.7556656474184243,0.8768543507476442,0.0102353904216243,0.1324418729186074,0.9179969956676948,1.1097775740318845,0.0079466545957437,0.1172160878422188,0.9680448501165472,1.1343122732832718,-0.0032441218705955,0.069234898533792,0.875505699105729,1.0151564407700049,0.0009805968919897,0.6917868102946284,0.8060955566263404,0.0115050288256627,0.9136024625399344,1.1809343077648295,0.0083047351463714,0.9184280931667052,1.1022974259044775,0.0072755774776328
842,0.740882982954802,0.8530754790339014,0.0084206670918144,0.1372165458694286,0.8836379551462867,0.9918282445248716,0.0043418200945723,0.1313644233714713,0.9437041284374454,1.1567056952366612,0.011426570067939,0.0919970061431885,0.8706942700323145,0.9619909149364876,0.0019538235561261,0.672578778362437,0.7936282058953346,0.00939322607637,0.8386585115394772,0.879833464018678,-0.0039538757911262,0.8891384626639748,1.0076081358878173,0.0069270592295125
843,0.7596241290481248,0.6949745001070864,0.0214628565634364,0.1304758137768857,0.904814774180066,0.827540220571721,0.0360582343687832,0.1211958065747195,0.9595627612336338,0.7705654883034652,0.0295529427379853,0.0893816593765838,0.8662123386595195,0.8166220376161227,0.0206749917914656,0.7015466867817415,0.6324215426357419,0.0209148015368275,0.8091672661728807,0.789391176072916,0.0418656329735154,0.91562165692864,0.8312680293547762,0.0353856587576897
844,0.7577649489038414,0.8162062619129186,0.0096167817692601,0.1305475317069274,0.9147079047974288,1.0181101972823177,-0.0026665239111564,0.1120859312856319,0.9429217885069892,0.9350313847207632,0.02535690692393,0.082881935047709,0.8844399835509096,0.9278435947392362,0.0020023635267932,0.6908550692828366,0.7568821307664294,0.0107253620121922,0.884379496160371,0.986053784058757,-0.0392694633850667,0.920146235015724,1.0282310236130667,0.0039900754723215
845,0.7836080946162449,0.7885069749017338,-0.0012350903837519,0.1214858535669051,0.9075400347178988,0.930537468692604,-0.0295592177846741,0.1179391192573547,0.9747440271356844,0.9595634466673212,-0.0414760233601311,0.0670424566226454,0.8906936898988709,0.8812439875745833,-0.0072266788075031,0.7256521960388533,0.73873871482484,-0.000199636535294,0.7964286657636774,0.8005841984749189,-0.0104946643324164,0.919863014825158,0.9448719830550488,-0.0316467343201169
846,0.7703554689966102,0.7712294217218921,0.0034470757938924,0.1258702566744975,0.9193920143923816,0.8892245915622338,-0.0002031365129356,0.1062059338081642,0.9866419317325744,0.977494289041012,-0.0157494600188274,0.0410131460155533,0.8721801994333752,0.9078073845181764,0.0084245476311466,0.7153754372552079,0.7004554443268984,0.0022509741974515,0.8046961660744137,0.86446854877442,0.0137520420530518,0.9328126456124356,0.8907826991026357,-0.0024081609185537
847,0.7610399438961515,0.7130318012035306,0.0023865082436223,0.1289171445415801,0.8908038996420931,0.8725023488006021,-0.026807496865534,0.1283589774456588,0.9665260603483096,0.89597765049992,-0.0069181388177505,0.0626923564109789,0.8784910502172391,0.8275645312504829,-0.0010479033091875,0.6976276051375978,0.6527461613075138,0.0028369868892925,0.8087355972918228,0.7599712400844413,-0.0537814769652582,0.9027415902947128,0.8924420470562832,-0.0206742478894072
848,0.7515054445867542,0.8894902531026561,0.001426402311903,0.1341131343010288,0.882506978566562,1.0703833148768989,-0.0107037065436703,0.1365735470635642,0.94382988712577,1.2087611974853043,-0.0171860511158724,0.0968633828837599,0.8867633609899656,0.9823473340547352,0.0051828201156108,0.6799874818711383,0.8328053223554541,0.0007393795479471,0.8855496963263289,1.028129352270019,0.0069207058689503,0.8820456496896244,1.0738943096244564,-0.0134251897673271
849,0.7906175136129387,0.7334543394567999,0.0057211560006032,0.1195675616338169,0.926930054892805,0.8824949292315698,0.0086088234822556,0.1006463642273167,0.973382907133208,0.8392235594799837,0.0017076464583376,0.0627629501770789,0.9018723214188386,0.8639782394956513,0.0155882033445952,0.7307492055465693,0.6636702208543123,0.0035819634158303,0.957746185424755,0.9180294056777496,0.0191581696939619,0.923552403430374,0.877631143841906,0.0064697670673699
850,0.7623571895269216,0.7423789311719438,0.0095994501830606,0.1274723205144655,0.9014831757339412,0.892817205453412,-0.0017424073677188,0.1163444137526454,0.9728360282208336,0.8392494248347603,0.0112714488061965,0.0645273545997578,0.8743851275280063,0.8581576803024539,0.0115529459992489,0.7013956766719169,0.6800299930455049,0.0089062715902582,0.7933304244051558,0.8233520699791929,0.0079221510986895,0.913612994294634,0.8999511640434472,-0.0027433976554461
851,0.7713942363966787,0.7691313660811492,0.0087479878949949,0.1252906719147735,0.9106187274367604,0.8954036489232616,0.0165331048561184,0.1119602537912523,0.9501443466621008,1.0172034126602267,-0.0269287697647112,0.0797382611871367,0.8758143865306088,0.8975304996713694,0.023171699855183,0.7154892549842481,0.6995623124022106,0.0057489727648359,0.901956957047934,1.0281431763457811,0.0489899113318174,0.914457138592564,0.8820525353371642,0.0100765278429365
852,0.773712922054999,0.7147442351260618,0.0111865295999334,0.1248442504916413,0.9172480629934489,0.8179851332585508,0.0117277087324094,0.1105833341105139,0.9569927600526124,0.8865725947668224,0.0030603408424854,0.0701702225466106,0.8927332416285261,0.8692978811447589,0.0117268863227509,0.7098093273353551,0.6373436690472459,0.0105371544324158,0.8988961820479677,0.7659594661659561,0.0329690071356499,0.9194744490780892,0.8227187681723545,0.0084225030453376
853,0.7549785373285339,0.6973392493879854,0.021676848203593,0.1319205565932748,0.8801248767188512,0.783247230825637,0.0278421907416806,0.134889992243614,0.939426173606279,0.7538469649280536,0.0326320182573446,0.1019190432478991,0.8924000641794266,0.8814136666913381,0.0148750968581283,0.6833078935980516,0.6109782633176559,0.0218317854683615,0.8629670969820117,0.8901316681952425,0.0330806268299665,0.8829620700902411,0.7723174693287395,0.0260268637752891
854,0.7729128540100906,0.7616283627288957,0.0075577258935007,0.1241158160558147,0.9270204283734452,0.95816477469769,0.0077575631646631,0.0997090488656426,0.9741817508222588,0.9166822423323974,0.0020587871489787,0.0538712117524318,0.8715524288839795,0.8662568972995075,0.0081388708638192,0.718110684053035,0.70467249314841,0.007180395707811,0.8661385218791084,0.9581156720462476,0.0365601687801846,0.9348660120407358,0.9564934549869352,0.0027366663581499
855,0.7701670519062169,0.7540978674332345,0.0133789547574467,0.1259631442648012,0.9032399864499476,0.8122425689884171,0.0470828919445459,0.1272706384600618,0.9443255957213672,0.9358125990595032,0.0281334620878007,0.083393929855811,0.8818721171316553,0.8734171553274911,0.0123671395268427,0.7096293917322593,0.6912157606413402,0.013117062661059,0.8397155871964656,0.7552477563338695,0.029880871989505,0.9111219055463876,0.8213996968937647,0.0507155766542102
856,0.7423811008626794,0.7070815881256741,0.0098591409225754,0.1342092755286376,0.8978492341274995,0.8399156774435212,0.0056543913687676,0.1201622986893866,0.9293417340137806,0.824123171059599,0.0030110955852001,0.091999568582932,0.8888454027996187,0.8931111047349825,-0.0098782086134043,0.6673389358110121,0.6224519415441867,0.0126441673348614,0.908952553743836,1.045103169060992,-0.0501045096475925,0.900831329166347,0.827854956175221,0.0122135500066444
857,0.7704423547419473,0.8630404160476253,-0.0052615783650622,0.1276990302091498,0.8676881634446695,0.9778085688086632,-0.0113354655003855,0.1412380694411876,0.959389000753448,1.043525736970094,-0.0193489585016557,0.0714626565128223,0.8915688266887947,0.9424567953963464,-0.0038247163226869,0.7062146199871855,0.8156737425369962,-0.0054816082153148,0.7498476398131783,0.6938559854882845,0.0428651965484376,0.884484122965833,1.0170730818904403,-0.0193986053517315
858,0.7664927511598537,0.6572685580430673,0.0050180680669502,0.1298465008025182,0.9203162186059372,0.7714088338820354,-0.0065147190149714,0.1153157775801008,0.9701464449589444,0.865278587772611,-0.0046710863115653,0.062564997916914,0.8792237732894721,0.8032690897444839,0.001179404772257,0.7060358587437073,0.5860829497575154,0.0052983981661786,0.879859599674678,0.788360499471265,-0.0154619896897788,0.9249647351856354,0.7704232526046161,-0.0051771369682624
859,0.752566750019101,0.7742361696112021,0.011312466464496,0.1309044233130438,0.9073905551322644,0.9645076005290644,-0.0051890367396227,0.1145768115137135,0.9684966277186914,1.0078459213900504,-0.0012097817057244,0.0588211041331036,0.858906455767119,0.8772734068915378,0.0040912500289341,0.6950646819204737,0.7204432892752246,0.0123121724572656,0.8624926367476988,0.9506367584423364,-0.0258333579901799,0.9130464366525176,0.9689295595230966,-0.0014941445826825
